date_index,name,emp_incq1,emp,emp_incq2,emp_incq3,emp_incmiddle,emp_incbelowmed
2021-03-19,Coweta,-756.0,62.0,455.0,111.0,732.0,-181.0
2021-03-26,Coweta,-953.0,571.0,512.0,909.0,68.0,-602.0
2021-04-02,Coweta,-131.0,34.0,264.0,732.0,461.0,-35.0
2021-04-09,Coweta,-15.0,19.0,257.0,657.0,426.0,-428.0
2021-04-16,Coweta,-15.0,598.0,-518.0,644.0,242.0,-619.0
2021-04-23,Coweta,-146.0,906.0,123.0,49.0,278.0,-495.0
2021-04-30,Coweta,-162.0,108.0,461.0,426.0,446.0,-353.0
2021-05-07,Coweta,-163.0,413.0,384.0,349.0,369.0,-404.0
2021-05-14,Coweta,-141.0,35.0,895.0,517.0,27.0,-495.0
2021-05-21,Coweta,-135.0,392.0,-299.0,507.0,197.0,-546.0
2021-05-28,Coweta,-132.0,265.0,916.0,195.0,135.0,-46.0
2021-06-04,Coweta,-138.0,-123.0,3.0,-192.0,921.0,-356.0
2021-06-11,Coweta,-148.0,-407.0,183.0,-52.0,839.0,-465.0
2021-06-18,Coweta,-165.0,-776.0,-758.0,122.0,766.0,-691.0
2021-06-25,Coweta,-175.0,-376.0,-795.0,279.0,72.0,-731.0
2021-07-02,Coweta,-179.0,-877.0,267.0,202.0,101.0,-684.0
2021-07-09,Coweta,-197.0,-988.0,289.0,158.0,233.0,-595.0
2021-07-16,Coweta,-222.0,-157.0,369.0,164.0,283.0,-643.0
2021-07-23,Coweta,-207.0,-11.0,258.0,999.0,15.0,-65.0
2021-07-30,Coweta,-187.0,-789.0,232.0,-211.0,453.0,-587.0
2021-08-06,Coweta,-181.0,-535.0,266.0,-235.0,546.0,-544.0
2021-08-13,Coweta,-15.0,815.0,531.0,-156.0,3.0,-264.0
2021-08-20,Coweta,-134.0,116.0,363.0,819.0,244.0,-304.0
2021-08-27,Coweta,-142.0,871.0,181.0,914.0,143.0,-445.0
2021-09-03,Coweta,-14.0,441.0,316.0,-871.0,146.0,-355.0
2021-09-10,Coweta,-153.0,-702.0,322.0,-103.0,143.0,-4.0
2021-09-17,Coweta,-171.0,-332.0,442.0,-159.0,189.0,-4.0
2021-09-24,Coweta,-146.0,141.0,785.0,-349.0,306.0,-901.0
2021-10-01,Coweta,-119.0,267.0,825.0,-204.0,391.0,392.0
2021-10-08,Coweta,-121.0,216.0,67.0,-243.0,285.0,-648.0
2021-10-15,Coweta,-128.0,16.0,542.0,-228.0,217.0,-171.0
2021-10-22,Coweta,-141.0,262.0,906.0,111.0,571.0,-654.0
2021-10-29,Coweta,-148.0,408.0,132.0,333.0,902.0,225.0
2021-11-05,Coweta,-141.0,512.0,142.0,421.0,996.0,311.0
2021-11-12,Coweta,-126.0,564.0,147.0,27.0,964.0,405.0
2021-11-19,Coweta,-102.0,609.0,134.0,299.0,901.0,417.0
2021-11-26,Coweta,-869.0,634.0,159.0,267.0,931.0,63.0
2021-12-03,Coweta,-9.0,617.0,162.0,4.0,95.0,632.0
2021-12-10,Coweta,-976.0,472.0,137.0,489.0,812.0,453.0
2021-12-17,Coweta,-163.0,-123.0,933.0,-506.0,325.0,-68.0
2021-12-24,Coweta,-316.0,-913.0,22.0,-947.0,-273.0,-11.0
2021-12-31,Coweta,-277.0,-328.0,94.0,-981.0,502.0,-508.0
2022-01-07,Coweta,-115.0,498.0,159.0,66.0,119.0,514.0
2022-01-14,Coweta,-72.0,992.0,223.0,854.0,165.0,108.0
2022-01-21,Coweta,-77.0,125.0,258.0,815.0,183.0,127.0
2022-01-28,Coweta,-859.0,122.0,236.0,794.0,17.0,11.0
2022-02-04,Coweta,-822.0,105.0,205.0,608.0,144.0,926.0
2022-02-11,Coweta,-789.0,998.0,196.0,47.0,133.0,884.0
2022-02-18,Coweta,-798.0,103.0,204.0,298.0,13.0,93.0
2022-02-25,Coweta,-547.0,106.0,219.0,-887.0,126.0,112.0
2022-03-04,Coweta,-424.0,106.0,236.0,-15.0,13.0,127.0
2022-03-11,Coweta,-711.0,964.0,245.0,-14.0,136.0,122.0
2022-03-18,Coweta,-114.0,843.0,236.0,652.0,139.0,99.0
2022-03-25,Coweta,-124.0,699.0,201.0,738.0,119.0,742.0
2022-04-01,Coweta,-866.0,612.0,177.0,-743.0,989.0,738.0
2022-04-08,Coweta,-872.0,416.0,151.0,-185.0,792.0,577.0
2022-04-15,Coweta,-954.0,408.0,131.0,196.0,838.0,424.0
2022-04-22,Coweta,-78.0,522.0,154.0,312.0,901.0,631.0
2022-04-29,Coweta,-676.0,549.0,166.0,-26.0,847.0,745.0
2022-05-06,Coweta,-286.0,738.0,175.0,694.0,104.0,952.0
2022-05-13,Coweta,-903.0,756.0,168.0,107.0,102.0,988.0
2022-05-20,Coweta,-189.0,637.0,176.0,-172.0,942.0,996.0
2022-05-27,Coweta,-153.0,65.0,209.0,-449.0,102.0,121.0
2022-06-03,Coweta,-318.0,642.0,201.0,-411.0,988.0,11.0
2022-06-10,Coweta,-253.0,66.0,187.0,-116.0,103.0,104.0
2022-06-17,Coweta,-405.0,626.0,186.0,723.0,108.0,974.0
2022-06-24,Coweta,-537.0,589.0,179.0,672.0,106.0,881.0
2022-07-01,Coweta,-636.0,552.0,186.0,129.0,108.0,882.0
2022-07-08,Coweta,-782.0,592.0,197.0,462.0,116.0,895.0
2022-07-15,Coweta,-716.0,582.0,15.0,545.0,11.0,635.0
2022-07-22,Coweta,-518.0,705.0,159.0,573.0,116.0,765.0
2022-07-29,Coweta,-378.0,834.0,18.0,391.0,121.0,952.0
2022-08-05,Coweta,-304.0,894.0,189.0,449.0,128.0,104.0
2022-08-12,Coweta,-274.0,91.0,189.0,565.0,133.0,105.0
2022-08-19,Coweta,-312.0,927.0,198.0,487.0,135.0,108.0
2022-08-26,Coweta,-453.0,931.0,223.0,204.0,137.0,118.0
2022-09-02,Coweta,-636.0,956.0,254.0,307.0,148.0,13.0
2022-09-09,Coweta,-638.0,105.0,272.0,119.0,162.0,14.0
2022-09-16,Coweta,-727.0,999.0,25.0,393.0,161.0,124.0
2022-09-23,Coweta,-71.0,105.0,266.0,397.0,171.0,135.0
2022-09-30,Coweta,-689.0,107.0,263.0,307.0,165.0,133.0
2022-10-07,Coweta,-663.0,105.0,247.0,322.0,156.0,125.0
2022-10-14,Coweta,-64.0,107.0,239.0,452.0,157.0,121.0
2022-10-21,Coweta,-333.0,121.0,252.0,291.0,158.0,14.0
2022-10-28,Coweta,-254.0,128.0,256.0,809.0,151.0,146.0
2022-11-04,Coweta,-175.0,127.0,251.0,-44.0,143.0,146.0
2022-11-11,Coweta,-246.0,124.0,234.0,-179.0,128.0,142.0
2022-11-18,Coweta,-162.0,115.0,227.0,-217.0,122.0,138.0
2022-11-25,Coweta,-132.0,108.0,246.0,-207.0,134.0,145.0
2022-12-02,Coweta,-19.0,105.0,246.0,-471.0,14.0,143.0
2022-12-09,Coweta,-189.0,991.0,227.0,765.0,132.0,131.0
2022-12-16,Coweta,-299.0,995.0,247.0,18.0,144.0,139.0
2022-12-23,Coweta,-603.0,107.0,308.0,424.0,18.0,164.0
2022-12-30,Coweta,-98.0,978.0,34.0,-186.0,188.0,169.0
2023-01-06,Coweta,-873.0,469.0,202.0,-115.0,112.0,89.0
2023-01-13,Coweta,-312.0,-232.0,-339.0,-192.0,-204.0,-328.0
2023-01-20,Coweta,-159.0,-207.0,-749.0,-662.0,-461.0,-519.0
2023-01-27,Coweta,-314.0,-159.0,-624.0,-28.0,-478.0,-503.0
2023-02-03,Coweta,-482.0,-217.0,-506.0,-582.0,-538.0,-497.0
2023-02-10,Coweta,-678.0,-251.0,-707.0,-389.0,-573.0,-696.0
2023-02-17,Coweta,-875.0,-234.0,-618.0,-272.0,-472.0,-718.0
2023-02-24,Coweta,-83.0,-154.0,-515.0,-817.0,-332.0,-638.0
2023-03-03,Coweta,-616.0,12.0,-123.0,-515.0,-929.0,-316.0
2023-03-10,Coweta,-629.0,118.0,231.0,-107.0,883.0,-105.0
2023-03-17,Coweta,-659.0,-67.0,657.0,-361.0,-114.0,-218.0
2023-03-24,Coweta,-829.0,-274.0,-274.0,-589.0,-407.0,-491.0
2023-03-31,Coweta,-104.0,-438.0,-482.0,-447.0,-467.0,-702.0
2023-04-07,Coweta,-963.0,-221.0,-432.0,358.0,-987.0,-64.0
2023-04-14,Coweta,-871.0,-545.0,-821.0,374.0,11.0,-39.0
2023-04-21,Coweta,-758.0,-746.0,878.0,-265.0,-612.0,-243.0
2023-04-28,Coweta,-544.0,-132.0,129.0,-505.0,-139.0,-134.0
2023-05-05,Coweta,-342.0,7.0,148.0,-404.0,-85.0,-436.0
2023-05-12,Coweta,-187.0,165.0,281.0,-23.0,655.0,982.0
2023-05-19,Coweta,-293.0,164.0,265.0,-109.0,107.0,473.0
2023-05-26,Coweta,-513.0,203.0,28.0,22.0,255.0,-303.0
2023-06-02,Coweta,-779.0,172.0,154.0,613.0,348.0,-21.0
2023-06-09,Coweta,-734.0,221.0,213.0,779.0,452.0,-157.0
2023-06-16,Coweta,-837.0,238.0,422.0,509.0,459.0,-696.0
2023-06-23,Coweta,-865.0,287.0,415.0,587.0,488.0,-849.0
2023-06-30,Coweta,-857.0,286.0,365.0,606.0,467.0,-112.0
2023-07-07,Coweta,-768.0,257.0,405.0,481.0,437.0,-532.0
2023-07-14,Coweta,-737.0,27.0,101.0,927.0,45.0,-227.0
2023-07-21,Coweta,-882.0,113.0,262.0,651.0,29.0,-329.0
2023-07-28,Coweta,-995.0,-127.0,142.0,512.0,298.0,-302.0
2023-08-04,Coweta,-121.0,39.0,309.0,81.0,521.0,-283.0
2023-08-11,Coweta,-102.0,802.0,209.0,103.0,555.0,-272.0
2023-08-18,Coweta,-777.0,441.0,-687.0,889.0,336.0,-346.0
2023-08-25,Coweta,-73.0,-449.0,-741.0,909.0,341.0,-33.0
2020-01-17,Crisp,0.0,-398.0,0.0,0.0,0.0,-415.0
2020-01-24,Crisp,0.0,-274.0,0.0,0.0,0.0,-102.0
2020-01-31,Crisp,0.0,-686.0,0.0,0.0,0.0,-183.0
2020-02-07,Crisp,0.0,-138.0,0.0,0.0,0.0,-12.0
2020-02-14,Crisp,0.0,-784.0,0.0,0.0,0.0,-115.0
2020-02-21,Crisp,0.0,128.0,0.0,0.0,0.0,115.0
2020-02-28,Crisp,0.0,99.0,0.0,0.0,0.0,202.0
2020-03-06,Crisp,0.0,107.0,0.0,0.0,0.0,265.0
2020-03-13,Crisp,0.0,245.0,0.0,0.0,0.0,424.0
2020-03-20,Crisp,0.0,605.0,0.0,0.0,0.0,574.0
2020-03-27,Crisp,0.0,-436.0,0.0,0.0,0.0,-51.0
2020-04-03,Crisp,0.0,-12.0,0.0,0.0,0.0,-155.0
2020-04-10,Crisp,0.0,-2.0,0.0,0.0,0.0,-247.0
2020-04-17,Crisp,0.0,-235.0,0.0,0.0,0.0,-287.0
2020-04-24,Crisp,0.0,-246.0,0.0,0.0,0.0,-304.0
2020-05-01,Crisp,0.0,-245.0,0.0,0.0,0.0,-299.0
2020-05-08,Crisp,0.0,-231.0,0.0,0.0,0.0,-288.0
2020-05-15,Crisp,0.0,-219.0,0.0,0.0,0.0,-268.0
2020-05-22,Crisp,0.0,-233.0,0.0,0.0,0.0,-278.0
2020-05-29,Crisp,0.0,-224.0,0.0,0.0,0.0,-271.0
2020-06-05,Crisp,0.0,-225.0,0.0,0.0,0.0,-269.0
2020-06-12,Crisp,0.0,-228.0,0.0,0.0,0.0,-286.0
2020-06-19,Crisp,0.0,-243.0,0.0,0.0,0.0,-301.0
2020-06-26,Crisp,0.0,-27.0,0.0,0.0,0.0,-323.0
2020-07-03,Crisp,0.0,-264.0,0.0,0.0,0.0,-314.0
2020-07-10,Crisp,0.0,-255.0,0.0,0.0,0.0,-308.0
2020-07-17,Crisp,0.0,-254.0,0.0,0.0,0.0,-321.0
2020-07-24,Crisp,0.0,-261.0,0.0,0.0,0.0,-339.0
2020-07-31,Crisp,0.0,-275.0,0.0,0.0,0.0,-352.0
2020-08-07,Crisp,0.0,-296.0,0.0,0.0,0.0,-368.0
2020-08-14,Crisp,0.0,-284.0,0.0,0.0,0.0,-358.0
2020-08-21,Crisp,0.0,-271.0,0.0,0.0,0.0,-332.0
2020-08-28,Crisp,0.0,-249.0,0.0,0.0,0.0,-309.0
2020-09-04,Crisp,0.0,-206.0,0.0,0.0,0.0,-262.0
2020-09-11,Crisp,0.0,-183.0,0.0,0.0,0.0,-229.0
2020-09-18,Crisp,0.0,-188.0,0.0,0.0,0.0,-218.0
2020-09-25,Crisp,0.0,-178.0,0.0,0.0,0.0,-208.0
2020-10-02,Crisp,0.0,-185.0,0.0,0.0,0.0,-227.0
2020-10-09,Crisp,0.0,-173.0,0.0,0.0,0.0,-22.0
2020-10-16,Crisp,0.0,-162.0,0.0,0.0,0.0,-217.0
2020-10-23,Crisp,0.0,-163.0,0.0,0.0,0.0,-214.0
2020-10-30,Crisp,0.0,-161.0,0.0,0.0,0.0,-224.0
2020-11-06,Crisp,0.0,-173.0,0.0,0.0,0.0,-241.0
2020-11-13,Crisp,0.0,-189.0,0.0,0.0,0.0,-265.0
2020-11-20,Crisp,0.0,-198.0,0.0,0.0,0.0,-271.0
2020-11-27,Crisp,0.0,-225.0,0.0,0.0,0.0,-292.0
2020-12-04,Crisp,0.0,-237.0,0.0,0.0,0.0,-299.0
2020-12-11,Crisp,0.0,-217.0,0.0,0.0,0.0,-281.0
2020-12-18,Crisp,0.0,-205.0,0.0,0.0,0.0,-272.0
2020-12-25,Crisp,0.0,-184.0,0.0,0.0,0.0,-248.0
2021-01-01,Crisp,0.0,-162.0,0.0,0.0,0.0,-221.0
2021-01-08,Crisp,0.0,-142.0,0.0,0.0,0.0,-194.0
2021-01-15,Crisp,0.0,-127.0,0.0,0.0,0.0,-178.0
2021-01-22,Crisp,0.0,-116.0,0.0,0.0,0.0,-171.0
2021-01-29,Crisp,0.0,-116.0,0.0,0.0,0.0,-167.0
2021-02-05,Crisp,0.0,-107.0,0.0,0.0,0.0,-158.0
2021-02-12,Crisp,0.0,-981.0,0.0,0.0,0.0,-152.0
2021-02-19,Crisp,0.0,-104.0,0.0,0.0,0.0,-162.0
2021-02-26,Crisp,0.0,-113.0,0.0,0.0,0.0,-18.0
2021-03-05,Crisp,0.0,-132.0,0.0,0.0,0.0,-209.0
2021-03-12,Crisp,0.0,-145.0,0.0,0.0,0.0,-229.0
2021-03-19,Crisp,0.0,-177.0,0.0,0.0,0.0,-265.0
2021-03-26,Crisp,0.0,-199.0,0.0,0.0,0.0,-299.0
2021-04-02,Crisp,0.0,-199.0,0.0,0.0,0.0,-306.0
2021-04-09,Crisp,0.0,-213.0,0.0,0.0,0.0,-318.0
2021-04-16,Crisp,0.0,-239.0,0.0,0.0,0.0,-363.0
2021-04-23,Crisp,0.0,-248.0,0.0,0.0,0.0,-369.0
2021-04-30,Crisp,0.0,-281.0,0.0,0.0,0.0,-395.0
2021-05-07,Crisp,0.0,-302.0,0.0,0.0,0.0,-415.0
2021-05-14,Crisp,0.0,-303.0,0.0,0.0,0.0,-414.0
2021-05-21,Crisp,0.0,-275.0,0.0,0.0,0.0,-381.0
2021-05-28,Crisp,0.0,-294.0,0.0,0.0,0.0,-408.0
2021-06-04,Crisp,0.0,-3.0,0.0,0.0,0.0,-427.0
2021-06-11,Crisp,0.0,-293.0,0.0,0.0,0.0,-409.0
2021-06-18,Crisp,0.0,-25.0,0.0,0.0,0.0,-354.0
2021-06-25,Crisp,0.0,-222.0,0.0,0.0,0.0,-337.0
2021-07-02,Crisp,0.0,-243.0,0.0,0.0,0.0,-356.0
2021-07-09,Crisp,0.0,-225.0,0.0,0.0,0.0,-348.0
2021-07-16,Crisp,0.0,-214.0,0.0,0.0,0.0,-329.0
2021-07-23,Crisp,0.0,-227.0,0.0,0.0,0.0,-337.0
2021-07-30,Crisp,0.0,-238.0,0.0,0.0,0.0,-339.0
2021-08-06,Crisp,0.0,-246.0,0.0,0.0,0.0,-343.0
2021-08-13,Crisp,0.0,-266.0,0.0,0.0,0.0,-378.0
2021-08-20,Crisp,0.0,-283.0,0.0,0.0,0.0,-383.0
2021-08-27,Crisp,0.0,-29.0,0.0,0.0,0.0,-38.0
2021-09-03,Crisp,0.0,-281.0,0.0,0.0,0.0,-361.0
2021-09-10,Crisp,0.0,-254.0,0.0,0.0,0.0,-326.0
2021-09-17,Crisp,0.0,-245.0,0.0,0.0,0.0,-32.0
2021-09-24,Crisp,0.0,-245.0,0.0,0.0,0.0,-299.0
2021-10-01,Crisp,0.0,-253.0,0.0,0.0,0.0,-304.0
2021-10-08,Crisp,0.0,-247.0,0.0,0.0,0.0,-303.0
2021-10-15,Crisp,0.0,-23.0,0.0,0.0,0.0,-27.0
2021-10-22,Crisp,0.0,-24.0,0.0,0.0,0.0,-275.0
2021-10-29,Crisp,0.0,-237.0,0.0,0.0,0.0,-283.0
2021-11-05,Crisp,0.0,-235.0,0.0,0.0,0.0,-282.0
2021-11-12,Crisp,0.0,-216.0,0.0,0.0,0.0,-261.0
2021-11-19,Crisp,0.0,-198.0,0.0,0.0,0.0,-245.0
2021-11-26,Crisp,0.0,-173.0,0.0,0.0,0.0,-214.0
2021-12-03,Crisp,0.0,-155.0,0.0,0.0,0.0,-183.0
2021-12-10,Crisp,0.0,-153.0,0.0,0.0,0.0,-166.0
2021-12-17,Crisp,0.0,-149.0,0.0,0.0,0.0,-168.0
2021-12-24,Crisp,0.0,-16.0,0.0,0.0,0.0,-184.0
2021-12-31,Crisp,0.0,-168.0,0.0,0.0,0.0,-187.0
2022-01-07,Crisp,0.0,-186.0,0.0,0.0,0.0,-2.0
2022-01-14,Crisp,0.0,-192.0,0.0,0.0,0.0,-209.0
2022-01-21,Crisp,0.0,-18.0,0.0,0.0,0.0,-204.0
2022-01-28,Crisp,0.0,-21.0,0.0,0.0,0.0,-219.0
2022-02-04,Crisp,0.0,-207.0,0.0,0.0,0.0,-214.0
2022-02-11,Crisp,0.0,-183.0,0.0,0.0,0.0,-186.0
2022-02-18,Crisp,0.0,-165.0,0.0,0.0,0.0,-166.0
2022-02-25,Crisp,0.0,-143.0,0.0,0.0,0.0,-139.0
2022-03-04,Crisp,0.0,-136.0,0.0,0.0,0.0,-137.0
2022-03-11,Crisp,0.0,-138.0,0.0,0.0,0.0,-136.0
2022-03-18,Crisp,0.0,-15.0,0.0,0.0,0.0,-15.0
2022-03-25,Crisp,0.0,-144.0,0.0,0.0,0.0,-145.0
2022-04-01,Crisp,0.0,-156.0,0.0,0.0,0.0,-16.0
2022-04-08,Crisp,0.0,-193.0,0.0,0.0,0.0,-197.0
2022-04-15,Crisp,0.0,-188.0,0.0,0.0,0.0,-19.0
2022-04-22,Crisp,0.0,-179.0,0.0,0.0,0.0,-174.0
2022-04-29,Crisp,0.0,-188.0,0.0,0.0,0.0,-181.0
2022-05-06,Crisp,0.0,-184.0,0.0,0.0,0.0,-185.0
2022-05-13,Crisp,0.0,-178.0,0.0,0.0,0.0,-172.0
2022-05-20,Crisp,0.0,-169.0,0.0,0.0,0.0,-147.0
2022-05-27,Crisp,0.0,-204.0,0.0,0.0,0.0,-179.0
2022-06-03,Crisp,0.0,-227.0,0.0,0.0,0.0,-196.0
2022-06-10,Crisp,0.0,-241.0,0.0,0.0,0.0,-208.0
2022-06-17,Crisp,0.0,-279.0,0.0,0.0,0.0,-257.0
2022-06-24,Crisp,0.0,-278.0,0.0,0.0,0.0,-258.0
2022-07-01,Crisp,0.0,-266.0,0.0,0.0,0.0,-254.0
2022-07-08,Crisp,0.0,-266.0,0.0,0.0,0.0,-278.0
2022-07-15,Crisp,0.0,-27.0,0.0,0.0,0.0,-286.0
2022-07-22,Crisp,0.0,-258.0,0.0,0.0,0.0,-273.0
2022-07-29,Crisp,0.0,-249.0,0.0,0.0,0.0,-26.0
2022-08-05,Crisp,0.0,-241.0,0.0,0.0,0.0,-236.0
2022-08-12,Crisp,0.0,-252.0,0.0,0.0,0.0,-243.0
2022-08-19,Crisp,0.0,-299.0,0.0,0.0,0.0,-299.0
2022-08-26,Crisp,0.0,-317.0,0.0,0.0,0.0,-318.0
2022-09-02,Crisp,0.0,-312.0,0.0,0.0,0.0,-32.0
2022-09-09,Crisp,0.0,-31.0,0.0,0.0,0.0,-324.0
2022-09-16,Crisp,0.0,-297.0,0.0,0.0,0.0,-308.0
2022-09-23,Crisp,0.0,-277.0,0.0,0.0,0.0,-279.0
2022-09-30,Crisp,0.0,-279.0,0.0,0.0,0.0,-284.0
2022-10-07,Crisp,0.0,-288.0,0.0,0.0,0.0,-3.0
2022-10-14,Crisp,0.0,-302.0,0.0,0.0,0.0,-32.0
2022-10-21,Crisp,0.0,-338.0,0.0,0.0,0.0,-364.0
2022-10-28,Crisp,0.0,-346.0,0.0,0.0,0.0,-382.0
2022-11-04,Crisp,0.0,-356.0,0.0,0.0,0.0,-398.0
2022-11-11,Crisp,0.0,-364.0,0.0,0.0,0.0,-411.0
2022-11-18,Crisp,0.0,-358.0,0.0,0.0,0.0,-407.0
2022-11-25,Crisp,0.0,-324.0,0.0,0.0,0.0,-36.0
2022-12-02,Crisp,0.0,-294.0,0.0,0.0,0.0,-307.0
2022-12-09,Crisp,0.0,-287.0,0.0,0.0,0.0,-288.0
2022-12-16,Crisp,0.0,-28.0,0.0,0.0,0.0,-291.0
2022-12-23,Crisp,0.0,-253.0,0.0,0.0,0.0,-259.0
2022-12-30,Crisp,0.0,-208.0,0.0,0.0,0.0,-206.0
2023-01-06,Crisp,0.0,-216.0,0.0,0.0,0.0,-221.0
2023-01-13,Crisp,0.0,-237.0,0.0,0.0,0.0,-248.0
2023-01-20,Crisp,0.0,-255.0,0.0,0.0,0.0,-274.0
2023-01-27,Crisp,0.0,-264.0,0.0,0.0,0.0,-29.0
2023-02-03,Crisp,0.0,-267.0,0.0,0.0,0.0,-297.0
2023-02-10,Crisp,0.0,-271.0,0.0,0.0,0.0,-308.0
2023-02-17,Crisp,0.0,-282.0,0.0,0.0,0.0,-321.0
2023-02-24,Crisp,0.0,-274.0,0.0,0.0,0.0,-311.0
2023-03-03,Crisp,0.0,-278.0,0.0,0.0,0.0,-314.0
2023-03-10,Crisp,0.0,-295.0,0.0,0.0,0.0,-339.0
2023-03-17,Crisp,0.0,-299.0,0.0,0.0,0.0,-362.0
2023-03-24,Crisp,0.0,-283.0,0.0,0.0,0.0,-347.0
2023-03-31,Crisp,0.0,-254.0,0.0,0.0,0.0,-329.0
2023-04-07,Crisp,0.0,-254.0,0.0,0.0,0.0,-339.0
2023-04-14,Crisp,0.0,-243.0,0.0,0.0,0.0,-329.0
2023-04-21,Crisp,0.0,-262.0,0.0,0.0,0.0,-346.0
2023-04-28,Crisp,0.0,-278.0,0.0,0.0,0.0,-348.0
2023-05-05,Crisp,0.0,-279.0,0.0,0.0,0.0,-344.0
2023-05-12,Crisp,0.0,-283.0,0.0,0.0,0.0,-349.0
2023-05-19,Crisp,0.0,-293.0,0.0,0.0,0.0,-369.0
2023-05-26,Crisp,0.0,-285.0,0.0,0.0,0.0,-358.0
2023-06-02,Crisp,0.0,-284.0,0.0,0.0,0.0,-347.0
2023-06-09,Crisp,0.0,-282.0,0.0,0.0,0.0,-338.0
2023-06-16,Crisp,0.0,-294.0,0.0,0.0,0.0,-343.0
2023-06-23,Crisp,0.0,-318.0,0.0,0.0,0.0,-37.0
2023-06-30,Crisp,0.0,-34.0,0.0,0.0,0.0,-392.0
2023-07-07,Crisp,0.0,-311.0,0.0,0.0,0.0,-351.0
2023-07-14,Crisp,0.0,-274.0,0.0,0.0,0.0,-303.0
2023-07-21,Crisp,0.0,-29.0,0.0,0.0,0.0,-323.0
2023-07-28,Crisp,0.0,-279.0,0.0,0.0,0.0,-305.0
2023-08-04,Crisp,0.0,-264.0,0.0,0.0,0.0,-28.0
2023-08-11,Crisp,0.0,-264.0,0.0,0.0,0.0,-283.0
2023-08-18,Crisp,0.0,-296.0,0.0,0.0,0.0,-33.0
2023-08-25,Crisp,0.0,-289.0,0.0,0.0,0.0,-318.0
2020-01-17,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,Dade,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,Dade,0.0,0.0,0.0,0.0,0.0,0.0
